5083,5083,20,2,7,15,0,0,-7.00,-7.34,95958.85,84.01,0
5084,5084,20,2,7,16,0,0,-6.50,-6.97,96014.00,85.38,0
5085,5085,20,2,7,17,0,0,-5.00,-6.36,96049.91,85.87,0
5086,5086,20,2,7,18,0,0,-3.50,-4.77,96099.71,87.20,0
5087,5087,20,2,7,19,0,0,-2.00,-3.37,96062.17,85.85,0
5088,5088,20,2,7,20,0,0,-1.75,-2.02,96117.49,84.55,0
5089,5089,20,2,7,21,0,0,-1.75,-1.72,96179.25,82.17,0
5090,5090,20,2,7,22,0,0,-2.00,-1.72,96304.04,81.65,0
5091,5091,20,2,7,23,0,0,-2.50,-2.04,96417.25,82.14,0
5092,5092,20,2,8,0,0,0,-3.00,-2.55,96505.31,81.03,0
5093,5093,20,2,8,1,0,0,-3.75,-3.11,96615.67,82.00,0
5094,5094,20,2,8,2,0,0,-4.00,-3.63,96707.46,81.90,0
5095,5095,20,2,8,3,0,0,-4.75,-4.15,96804.89,82.22,0
5096,5096,20,2,8,4,0,0,-5.25,-4.64,96902.71,80.22,0
5097,5097,20,2,8,5,0,0,-5.75,-5.16,96935.46,80.34,0
5098,5098,20,2,8,6,0,0,-6.25,-5.66,96980.61,80.97,0
5099,5099,20,2,8,7,0,0,-6.50,-6.13,97069.13,81.49,0
5100,5100,20,2,8,8,0,0,-7.25,-6.63,97118.03,80.14,0
5101,5101,20,2,8,9,0,0,-7.75,-7.14,97201.42,80.91,0
5102,5102,20,2,8,10,0,0,-8.50,-7.74,97248.26,79.85,0
5103,5103,20,2,8,11,0,0,-9.25,-8.39,97317.11,78.85,0
5104,5104,20,2,8,12,0,0,-9.75,-9.06,97389.97,78.38,0
5105,5105,20,2,8,13,0,0,-10.25,-9.68,97445.38,78.03,0
5106,5106,20,2,8,14,0,0,-10.50,-10.22,97531.06,78.12,0
5107,5107,20,2,8,15,0,0,-10.50,-10.62,97618.08,78.27,0
5108,5108,20,2,8,16,0,0,-9.75,-10.46,97639.67,78.89,0
5109,5109,20,2,8,17,0,0,-8.00,-9.65,97667.29,80.54,0
5110,5110,20,2,8,18,0,0,-6.50,-8.01,97684.07,81.26,0
5111,5111,20,2,8,19,0,0,-5.50,-6.57,97639.86,79.19,0
5112,5112,20,2,8,20,0,0,-5.25,-5.46,97615.10,74.98,0
5113,5113,20,2,8,21,0,0,-5.00,-5.11,97611.44,75.46,0
5114,5114,20,2,8,22,0,0,-5.50,-5.03,97635.19,75.18,0
5115,5115,20,2,8,23,0,0,-5.75,-5.32,97642.64,74.73,0
5116,5116,20,2,9,0,0,0,-6.00,-5.69,97710.58,74.35,0
5117,5117,20,2,9,1,0,0,-6.25,-6.02,97781.55,76.34,0
5118,5118,20,2,9,2,0,0,-6.50,-6.32,97810.75,76.75,0
5119,5119,20,2,9,3,0,0,-7.00,-6.56,97794.85,76.40,0
5120,5120,20,2,9,4,0,0,-7.00,-6.81,97826.97,77.31,0
5121,5121,20,2,9,5,0,0,-7.25,-7.02,97846.96,76.84,0
5122,5122,20,2,9,6,0,0,-7.50,-7.18,97864.13,78.52,0
5123,5123,20,2,9,7,0,0,-7.50,-7.32,97866.78,78.72,0
5124,5124,20,2,9,8,0,0,-7.50,-7.41,97877.52,78.48,0
5125,5125,20,2,9,9,0,0,-7.50,-7.45,97871.08,79.89,0
5126,5126,20,2,9,10,0,0,-7.50,-7.38,97905.90,81.25,0
5127,5127,20,2,9,11,0,0,-7.50,-7.37,97909.23,80.95,0
5128,5128,20,2,9,12,0,0,-7.25,-7.38,97915.19,82.23,0
5129,5129,20,2,9,13,0,0,-7.25,-7.30,97910.40,82.27,0
5130,5130,20,2,9,14,0,0,-7.25,-7.22,97956.14,82.49,0
5131,5131,20,2,9,15,0,0,-6.75,-7.11,97947.82,83.84,0
5132,5132,20,2,9,16,0,0,-6.25,-6.76,97851.89,84.08,0
5133,5133,20,2,9,17,0,0,-5.50,-6.16,97859.28,84.50,0
5134,5134,20,2,9,18,0,0,-5.25,-5.54,97792.94,83.40,0
5135,5135,20,2,9,19,0,0,-4.75,-5.04,97734.14,83.99,0
5136,5136,20,2,9,20,0,0,-4.25,-4.65,97577.97,85.43,0
5137,5137,20,2,9,21,0,0,-4.00,-4.29,97411.69,85.59,0
5138,5138,20,2,9,22,0,0,-4.00,-4.06,97387.61,86.58,0
5139,5139,20,2,9,23,0,0,-4.00,-3.97,97225.30,85.59,0
5140,5140,20,2,10,0,0,0,-4.00,-3.96,97110.94,85.48,0
5141,5141,20,2,10,1,0,0,-4.25,-4.05,97074.54,84.96,0
5142,5142,20,2,10,2,0,0,-4.25,-4.10,97076.71,84.30,0
5143,5143,20,2,10,3,0,0,-4.25,-4.16,96990.25,84.75,0
5144,5144,20,2,10,4,0,0,-4.25,-4.19,96934.71,83.62,0
5145,5145,20,2,10,5,0,0,-4.25,-4.24,96941.99,84.07,0
5146,5146,20,2,10,6,0,0,-4.25,-4.27,96972.70,84.42,0
5147,5147,20,2,10,7,0,0,-4.50,-4.32,97042.42,83.11,0
5148,5148,20,2,10,8,0,0,-4.50,-4.33,97068.74,84.48,0
5149,5149,20,2,10,9,0,0,-4.25,-4.32,97107.58,83.39,0
5150,5150,20,2,10,10,0,0,-4.50,-4.37,97191.69,84.53,0
5151,5151,20,2,10,11,0,0,-4.50,-4.36,97304.09,83.48,0
5152,5152,20,2,10,12,0,0,-4.50,-4.42,97335.10,84.23,0
5153,5153,20,2,10,13,0,0,-5.00,-4.57,97437.87,83.76,0
5154,5154,20,2,10,14,0,0,-5.50,-4.94,97527.21,82.22,0
5155,5155,20,2,10,15,0,0,-5.75,-5.43,97564.21,82.06,0
5156,5156,20,2,10,16,0,0,-5.50,-5.70,97584.15,82.34,0
5157,5157,20,2,10,17,0,0,-4.50,-5.42,97644.30,85.98,0
5158,5158,20,2,10,18,0,0,-3.25,-4.41,97661.35,86.31,0
5159,5159,20,2,10,19,0,0,-2.25,-3.29,97610.10,85.23,0
5160,5160,20,2,10,20,0,0,-1.25,-2.36,97578.66,83.84,0
5161,5161,20,2,10,21,0,0,-0.75,-1.29,97527.58,83.37,0
5162,5162,20,2,10,22,0,0,-0.75,-0.70,97518.25,81.01,0
5163,5163,20,2,10,23,0,0,-1.25,-0.85,97550.43,79.35,0
5164,5164,20,2,11,0,0,0,-1.75,-1.23,97533.84,79.19,0
5165,5165,20,2,11,1,0,0,-2.25,-1.68,97511.10,79.65,0
5166,5166,20,2,11,2,0,0,-3.00,-2.31,97484.85,78.95,0
5167,5167,20,2,11,3,0,0,-4.00,-3.03,97483.19,78.23,0
5168,5168,20,2,11,4,0,0,-4.75,-3.85,97495.77,78.54,0
5169,5169,20,2,11,5,0,0,-5.50,-4.71,97456.83,77.40,0
5170,5170,20,2,11,6,0,0,-6.25,-5.55,97388.80,77.45,0
5171,5171,20,2,11,7,0,0,-7.00,-6.25,97366.85,78.40,0
5172,5172,20,2,11,8,0,0,-7.50,-6.81,97381.50,77.57,0
5173,5173,20,2,11,9,0,0,-7.75,-7.33,97322.46,78.22,0
5174,5174,20,2,11,10,0,0,-8.25,-7.76,97237.50,78.15,0
5175,5175,20,2,11,11,0,0,-8.50,-8.15,97168.24,77.80,0
5176,5176,20,2,11,12,0,0,-8.25,-8.35,97122.72,78.95,0
5177,5177,20,2,11,13,0,0,-8.00,-8.13,97106.72,82.62,0
5178,5178,20,2,11,14,0,0,-7.50,-7.79,97073.77,83.63,0
5179,5179,20,2,11,15,0,0,-7.25,-7.42,97050.61,84.57,0
5180,5180,20,2,11,16,0,0,-6.75,-7.05,97066.83,86.04,0
5181,5181,20,2,11,17,0,0,-6.25,-6.65,97036.49,85.82,0
5182,5182,20,2,11,18,0,0,-5.50,-6.07,97010.41,87.57,0
5183,5183,20,2,11,19,0,0,-5.25,-5.46,96962.67,85.63,0
5184,5184,20,2,11,20,0,0,-4.75,-5.08,96949.96,85.43,0
5185,5185,20,2,11,21,0,0,-4.50,-4.73,96944.92,85.66,0
5186,5186,20,2,11,22,0,0,-4.25,-4.48,96986.49,84.91,0
5187,5187,20,2,11,23,0,0,-4.50,-4.35,97029.25,84.70,0
5188,5188,20,2,12,0,0,0,-4.50,-4.34,97084.11,83.26,0
5189,5189,20,2,12,1,0,0,-4.50,-4.39,97139.52,82.97,0
5190,5190,20,2,12,2,0,0,-4.75,-4.49,97169.21,83.77,0
5191,5191,20,2,12,3,0,0,-4.50,-4.55,97200.98,82.25,0
5192,5192,20,2,12,4,0,0,-4.75,-4.62,97236.25,83.18,0
5193,5193,20,2,12,5,0,0,-4.75,-4.69,97260.55,83.26,0
5194,5194,20,2,12,6,0,0,-4.75,-4.73,97251.64,82.87,0
5195,5195,20,2,12,7,0,0,-4.75,-4.76,97246.82,81.88,0
5196,5196,20,2,12,8,0,0,-4.75,-4.78,97248.70,82.63,0
5197,5197,20,2,12,9,0,0,-4.75,-4.79,97208.28,81.66,0
5198,5198,20,2,12,10,0,0,-5.00,-4.81,97207.63,83.05,0
5199,5199,20,2,12,11,0,0,-5.00,-4.87,97201.36,82.06,0
5200,5200,20,2,12,12,0,0,-5.25,-5.02,97220.46,82.46,0
5201,5201,20,2,12,13,0,0,-5.25,-5.15,97245.28,81.87,0
5202,5202,20,2,12,14,0,0,-5.25,-5.24,97151.44,82.17,0
5203,5203,20,2,12,15,0,0,-4.75,-5.26,97086.67,82.69,0
5204,5204,20,2,12,16,0,0,-2.75,-4.51,96996.13,84.72,0
5205,5205,20,2,12,17,0,0,-1.50,-2.65,97015.91,83.61,0
5206,5206,20,2,12,18,0,0,0.00,-1.34,96991.16,80.57,0
5207,5207,20,2,12,19,0,0,1.25,-0.09,96918.64,78.68,0
5208,5208,20,2,12,20,0,0,1.50,1.25,96858.67,74.44,0
5209,5209,20,2,12,21,0,0,1.50,1.53,96718.67,71.81,0
5210,5210,20,2,12,22,0,0,1.25,1.43,96646.53,71.59,0
5211,5211,20,2,12,23,0,0,0.75,1.10,96567.82,70.62,0
5212,5212,20,2,13,0,0,0,0.25,0.70,96471.42,71.18,0
5213,5213,20,2,13,1,0,0,0.00,0.32,96548.48,73.63,0
5214,5214,20,2,13,2,0,0,-0.25,0.06,96589.92,75.26,0
5215,5215,20,2,13,3,0,0,-0.50,-0.19,96527.41,78.05,0
5216,5216,20,2,13,4,0,0,-0.75,-0.45,96510.11,79.37,0
5217,5217,20,2,13,5,0,0,-0.75,-0.66,96500.68,79.88,0
5218,5218,20,2,13,6,0,0,-1.25,-0.84,96541.89,80.42,0
5219,5219,20,2,13,7,0,0,-1.75,-1.15,96547.96,79.77,0
5220,5220,20,2,13,8,0,0,-2.25,-1.60,96558.33,79.64,0
5221,5221,20,2,13,9,0,0,-2.75,-2.11,96593.74,79.63,0
5222,5222,20,2,13,10,0,0,-3.25,-2.72,96620.78,78.25,0
5223,5223,20,2,13,11,0,0,-4.25,-3.37,96680.17,77.60,0
5224,5224,20,2,13,12,0,0,-4.75,-4.06,96750.69,76.62,0
5225,5225,20,2,13,13,0,0,-5.50,-4.78,96855.85,75.86,0
5226,5226,20,2,13,14,0,0,-6.25,-5.53,96958.31,76.11,0
5227,5227,20,2,13,15,0,0,-7.00,-6.28,97032.52,75.54,0
5228,5228,20,2,13,16,0,0,-7.50,-6.93,97139.05,75.47,0
5229,5229,20,2,13,17,0,0,-7.75,-7.36,97202.35,74.66,0
5230,5230,20,2,13,18,0,0,-7.00,-7.56,97263.69,75.63,0
5231,5231,20,2,13,19,0,0,-6.00,-6.97,97261.47,81.74,0
5232,5232,20,2,13,20,0,0,-5.50,-5.95,97297.74,77.29,0
5233,5233,20,2,13,21,0,0,-5.75,-5.46,97354.31,77.98,0
5234,5234,20,2,13,22,0,0,-6.75,-5.73,97446.00,73.88,0
5235,5235,20,2,13,23,0,0,-7.75,-6.69,97580.96,70.97,0
5236,5236,20,2,14,0,0,0,-9.00,-7.79,97709.39,70.57,0
5237,5237,20,2,14,1,0,0,-9.75,-8.83,97811.38,70.95,0
5238,5238,20,2,14,2,0,0,-10.50,-9.64,97886.89,72.15,0
5239,5239,20,2,14,3,0,0,-11.25,-10.39,97977.51,72.22,0
5240,5240,20,2,14,4,0,0,-11.75,-11.04,98024.53,72.66,0
5241,5241,20,2,14,5,0,0,-12.25,-11.56,98074.00,72.61,0
5242,5242,20,2,14,6,0,0,-12.75,-12.06,98124.08,72.70,0
5243,5243,20,2,14,7,0,0,-13.25,-12.62,98203.35,72.53,0
5244,5244,20,2,14,8,0,0,-13.50,-13.05,98230.19,73.33,0
5245,5245,20,2,14,9,0,0,-13.75,-13.33,98297.21,73.38,0
5246,5246,20,2,14,10,0,0,-13.75,-13.54,98321.35,74.29,0
5247,5247,20,2,14,11,0,0,-14.00,-13.69,98361.88,74.52,0
5248,5248,20,2,14,12,0,0,-13.75,-13.79,98410.55,75.80,0
5249,5249,20,2,14,13,0,0,-13.75,-13.79,98455.52,75.88,0
5250,5250,20,2,14,14,0,0,-13.75,-13.75,98544.47,75.42,0
5251,5251,20,2,14,15,0,0,-13.25,-13.66,98611.64,76.73,0
5252,5252,20,2,14,16,0,0,-12.75,-13.25,98646.99,77.62,0
5253,5253,20,2,14,17,0,0,-11.25,-12.50,98667.69,78.90,0
5254,5254,20,2,14,18,0,0,-9.75,-11.02,98645.13,74.86,0
5255,5255,20,2,14,19,0,0,-9.00,-9.53,98631.69,73.47,0
5256,5256,20,2,14,20,0,0,-8.25,-8.78,98570.85,71.12,0
5257,5257,20,2,14,21,0,0,-7.75,-8.13,98561.45,72.99,0
5258,5258,20,2,14,22,0,0,-8.25,-7.69,98543.00,70.45,0
5259,5259,20,2,14,23,0,0,-8.75,-8.04,98532.39,69.04,0
5260,5260,20,2,15,0,0,0,-9.25,-8.55,98505.82,70.83,0
5261,5261,20,2,15,1,0,0,-9.75,-9.13,98503.86,70.31,0
5262,5262,20,2,15,2,0,0,-10.50,-9.71,98476.63,70.82,0
5263,5263,20,2,15,3,0,0,-11.00,-10.31,98396.66,71.10,0
5264,5264,20,2,15,4,0,0,-11.50,-10.93,98397.94,71.17,0
5265,5265,20,2,15,5,0,0,-12.00,-11.47,98310.96,71.25,0
5266,5266,20,2,15,6,0,0,-12.00,-11.85,98215.79,72.63,0
5267,5267,20,2,15,7,0,0,-12.00,-11.96,98187.91,74.56,0
5268,5268,20,2,15,8,0,0,-12.00,-11.93,98147.71,76.37,0
5269,5269,20,2,15,9,0,0,-12.00,-11.80,98073.55,76.65,0
5270,5270,20,2,15,10,0,0,-12.25,-11.85,97960.18,75.89,0
5271,5271,20,2,15,11,0,0,-12.50,-12.08,97882.87,74.58,0
5272,5272,20,2,15,12,0,0,-12.50,-12.32,97805.57,74.41,0
5273,5273,20,2,15,13,0,0,-12.50,-12.37,97672.32,75.03,0
5274,5274,20,2,15,14,0,0,-12.50,-12.42,97617.47,75.25,0
5275,5275,20,2,15,15,0,0,-12.00,-12.36,97503.68,77.18,0
5276,5276,20,2,15,16,0,0,-11.25,-11.84,97375.47,78.03,0
5277,5277,20,2,15,17,0,0,-10.00,-10.98,97195.35,77.67,0
5278,5278,20,2,15,18,0,0,-9.00,-9.85,97123.05,77.63,0
5279,5279,20,2,15,19,0,0,-7.75,-8.78,97014.42,76.27,0
5280,5280,20,2,15,20,0,0,-7.25,-7.84,96795.96,75.45,0
5281,5281,20,2,15,21,0,0,-6.75,-7.17,96690.91,76.85,0
5282,5282,20,2,15,22,0,0,-6.25,-6.63,96696.06,80.74,0
5283,5283,20,2,15,23,0,0,-6.00,-6.13,96672.10,83.87,0
5284,5284,20,2,16,0,0,0,-5.75,-5.85,96711.55,85.62,0
5285,5285,20,2,16,1,0,0,-5.50,-5.64,96773.74,84.76,0
5286,5286,20,2,16,2,0,0,-5.25,-5.44,96841.01,85.69,0
5287,5287,20,2,16,3,0,0,-5.25,-5.28,96856.37,84.60,0
5288,5288,20,2,16,4,0,0,-5.00,-5.10,96926.52,85.41,0
5289,5289,20,2,16,5,0,0,-4.75,-4.95,96966.39,84.35,0
5290,5290,20,2,16,6,0,0,-4.75,-4.81,96995.53,83.67,0
5291,5291,20,2,16,7,0,0,-4.75,-4.69,97014.66,82.91,0
5292,5292,20,2,16,8,0,0,-4.50,-4.60,97013.80,83.17,0
5293,5293,20,2,16,9,0,0,-4.75,-4.58,97005.25,82.28,0
5294,5294,20,2,16,10,0,0,-4.50,-4.61,97016.49,83.26,0
5295,5295,20,2,16,11,0,0,-4.75,-4.58,97045.82,82.18,0
5296,5296,20,2,16,12,0,0,-4.75,-4.58,97088.91,81.77,0
5297,5297,20,2,16,13,0,0,-5.00,-4.66,97155.53,82.44,0
5298,5298,20,2,16,14,0,0,-5.00,-4.79,97223.50,81.74,0
5299,5299,20,2,16,15,0,0,-4.50,-4.91,97294.61,80.91,0
5300,5300,20,2,16,16,0,0,-3.50,-4.38,97316.11,81.88,0
5301,5301,20,2,16,17,0,0,-2.25,-3.55,97340.63,82.03,0
5302,5302,20,2,16,18,0,0,-1.00,-2.28,97360.78,82.74,0
5303,5303,20,2,16,19,0,0,-0.25,-1.06,97333.23,80.70,0
5304,5304,20,2,16,20,0,0,0.75,-0.21,97306.39,78.59,0
5305,5305,20,2,16,21,0,0,0.75,0.70,97315.28,80.15,0
5306,5306,20,2,16,22,0,0,0.00,0.70,97346.77,77.84,0
5307,5307,20,2,16,23,0,0,-0.75,-0.03,97437.25,77.76,0
5308,5308,20,2,17,0,0,0,-1.75,-0.81,97494.78,77.40,0
5309,5309,20,2,17,1,0,0,-2.50,-1.72,97577.62,75.97,0
5310,5310,20,2,17,2,0,0,-3.50,-2.61,97599.68,76.18,0
5311,5311,20,2,17,3,0,0,-4.25,-3.47,97673.50,75.01,0
5312,5312,20,2,17,4,0,0,-5.25,-4.35,97711.57,75.07,0
5313,5313,20,2,17,5,0,0,-6.00,-5.13,97763.55,76.02,0
5314,5314,20,2,17,6,0,0,-6.50,-5.82,97821.29,75.62,0
5315,5315,20,2,17,7,0,0,-7.50,-6.56,97828.50,76.23,0
5316,5316,20,2,17,8,0,0,-8.25,-7.38,97880.66,75.42,0
5317,5317,20,2,17,9,0,0,-9.25,-8.29,97897.69,73.94,0
5318,5318,20,2,17,10,0,0,-10.25,-9.23,97949.81,73.61,0
5319,5319,20,2,17,11,0,0,-11.25,-10.17,97958.68,73.06,0
5320,5320,20,2,17,12,0,0,-12.00,-11.10,97998.94,72.20,0
5321,5321,20,2,17,13,0,0,-12.75,-11.96,98035.88,72.57,0
5322,5322,20,2,17,14,0,0,-13.25,-12.75,98052.94,71.51,0
5323,5323,20,2,17,15,0,0,-13.00,-13.23,98100.14,72.31,0
5324,5324,20,2,17,16,0,0,-11.75,-12.89,98065.24,78.00,0
5325,5325,20,2,17,17,0,0,-10.00,-11.60,97998.14,80.11,0
5326,5326,20,2,17,18,0,0,-8.50,-9.80,97983.34,77.83,0
5327,5327,20,2,17,19,0,0,-7.00,-8.47,97858.58,75.32,0
5328,5328,20,2,17,20,0,0,-6.00,-6.84,97770.78,72.55,0
5329,5329,20,2,17,21,0,0,-5.25,-5.81,97676.92,70.25,0
5330,5330,20,2,17,22,0,0,-4.75,-5.08,97626.38,70.57,0
5331,5331,20,2,17,23,0,0,-4.75,-4.68,97568.91,72.30,0
5332,5332,20,2,18,0,0,0,-4.75,-4.65,97614.27,77.29,0
5333,5333,20,2,18,1,0,0,-5.00,-4.80,97591.96,79.17,0
5334,5334,20,2,18,2,0,0,-5.25,-4.97,97524.94,80.40,0
5335,5335,20,2,18,3,0,0,-5.25,-5.11,97407.03,81.41,0
5336,5336,20,2,18,4,0,0,-5.00,-5.14,97282.35,82.11,0
5337,5337,20,2,18,5,0,0,-5.00,-5.07,97106.08,83.83,0
5338,5338,20,2,18,6,0,0,-4.75,-4.96,97005.35,85.67,0
5339,5339,20,2,18,7,0,0,-4.75,-4.78,96827.96,85.69,0
5340,5340,20,2,18,8,0,0,-4.50,-4.61,96697.85,86.98,0
5341,5341,20,2,18,9,0,0,-4.25,-4.38,96540.07,87.15,0
5342,5342,20,2,18,10,0,0,-4.00,-4.15,96424.36,89.21,0
5343,5343,20,2,18,11,0,0,-3.75,-3.85,96297.71,89.90,0
5344,5344,20,2,18,12,0,0,-3.50,-3.60,96232.33,89.20,0
5345,5345,20,2,18,13,0,0,-3.25,-3.40,96159.04,89.26,0
5346,5346,20,2,18,14,0,0,-3.25,-3.31,96229.13,87.55,0
5347,5347,20,2,18,15,0,0,-3.00,-3.22,96350.84,87.20,0
5348,5348,20,2,18,16,0,0,-2.75,-3.04,96537.80,86.43,0
5349,5349,20,2,18,17,0,0,-2.50,-2.77,96719.64,86.94,0
5350,5350,20,2,18,18,0,0,-2.25,-2.43,96860.11,85.90,0
5351,5351,20,2,18,19,0,0,-2.00,-2.06,97014.06,86.09,0
5352,5352,20,2,18,20,0,0,-2.00,-1.87,97105.41,85.30,0
5353,5353,20,2,18,21,0,0,-2.00,-1.95,97204.71,84.09,0
5354,5354,20,2,18,22,0,0,-2.25,-2.08,97283.28,83.30,0
5355,5355,20,2,18,23,0,0,-2.50,-2.26,97367.35,83.30,0
5356,5356,20,2,19,0,0,0,-2.75,-2.48,97427.12,82.61,0
5357,5357,20,2,19,1,0,0,-3.00,-2.73,97532.14,82.36,0
5358,5358,20,2,19,2,0,0,-3.25,-2.96,97608.78,82.23,0
5359,5359,20,2,19,3,0,0,-3.50,-3.18,97637.89,82.28,0
5360,5360,20,2,19,4,0,0,-3.75,-3.40,97723.78,82.82,0
5361,5361,20,2,19,5,0,0,-4.00,-3.65,97813.97,81.97,0
5362,5362,20,2,19,6,0,0,-4.25,-3.89,97936.14,82.59,0
5363,5363,20,2,19,7,0,0,-4.50,-4.20,98035.07,82.15,0
5364,5364,20,2,19,8,0,0,-5.00,-4.56,98119.08,81.60,0
5365,5365,20,2,19,9,0,0,-5.25,-4.94,98222.42,81.40,0
5366,5366,20,2,19,10,0,0,-5.75,-5.31,98289.32,80.76,0
5367,5367,20,2,19,11,0,0,-6.00,-5.66,98365.22,80.39,0
5368,5368,20,2,19,12,0,0,-6.25,-5.97,98428.01,80.06,0
5369,5369,20,2,19,13,0,0,-6.75,-6.28,98494.96,81.02,0
5370,5370,20,2,19,14,0,0,-6.75,-6.53,98561.42,80.31,0
5371,5371,20,2,19,15,0,0,-6.75,-6.73,98650.26,79.71,0
5372,5372,20,2,19,16,0,0,-6.75,-6.81,98700.46,80.80,0
5373,5373,20,2,19,17,0,0,-6.50,-6.69,98752.83,81.96,0
5374,5374,20,2,19,18,0,0,-5.75,-6.43,98772.37,83.08,0
5375,5375,20,2,19,19,0,0,-5.00,-5.65,98754.21,82.47,0
5376,5376,20,2,19,20,0,0,-4.75,-5.01,98734.97,80.29,0
5377,5377,20,2,19,21,0,0,-4.75,-4.75,98693.50,81.53,0
5378,5378,20,2,19,22,0,0,-5.00,-4.56,98692.28,80.65,0
5379,5379,20,2,19,23,0,0,-5.25,-4.85,98707.70,79.04,0
5380,5380,20,2,20,0,0,0,-5.75,-5.27,98732.36,78.01,0
5381,5381,20,2,20,1,0,0,-6.50,-5.79,98772.75,76.94,0
5382,5382,20,2,20,2,0,0,-6.75,-6.32,98812.21,77.43,0
5383,5383,20,2,20,3,0,0,-7.25,-6.79,98807.33,76.84,0
5384,5384,20,2,20,4,0,0,-7.50,-7.19,98814.58,77.31,0
5385,5385,20,2,20,5,0,0,-8.00,-7.53,98830.71,78.24,0
5386,5386,20,2,20,6,0,0,-8.25,-7.86,98846.72,77.82,0
5387,5387,20,2,20,7,0,0,-8.50,-8.15,98898.63,78.03,0
5388,5388,20,2,20,8,0,0,-8.75,-8.38,98897.24,78.41,0
5389,5389,20,2,20,9,0,0,-9.00,-8.60,98900.87,78.57,0
5390,5390,20,2,20,10,0,0,-9.00,-8.86,98865.11,78.39,0
5391,5391,20,2,20,11,0,0,-9.25,-9.08,98865.30,78.13,0
5392,5392,20,2,20,12,0,0,-9.50,-9.27,98912.34,78.69,0
5393,5393,20,2,20,13,0,0,-9.75,-9.48,98956.85,78.65,0
5394,5394,20,2,20,14,0,0,-9.75,-9.63,99040.55,78.78,0
5395,5395,20,2,20,15,0,0,-9.50,-9.67,99104.42,79.03,0
5396,5396,20,2,20,16,0,0,-8.25,-9.30,99126.41,80.89,0
5397,5397,20,2,20,17,0,0,-7.75,-8.27,99174.03,82.09,0
5398,5398,20,2,20,18,0,0,-6.75,-7.50,99168.82,81.62,0
5399,5399,20,2,20,19,0,0,-6.25,-6.55,99090.82,81.20,0
5400,5400,20,2,20,20,0,0,-5.75,-6.05,99028.22,80.79,0
5401,5401,20,2,20,21,0,0,-5.50,-5.65,99008.22,80.33,0
5402,5402,20,2,20,22,0,0,-5.50,-5.45,98996.94,79.13,0
5403,5403,20,2,20,23,0,0,-6.00,-5.54,98977.21,78.84,0
5404,5404,20,2,21,0,0,0,-6.50,-5.90,98950.58,78.05,0
5405,5405,20,2,21,1,0,0,-7.00,-6.43,98956.98,76.26,0
5406,5406,20,2,21,2,0,0,-7.75,-7.07,98952.03,76.83,0
5407,5407,20,2,21,3,0,0,-8.50,-7.76,98925.28,75.83,0
5408,5408,20,2,21,4,0,0,-9.00,-8.43,98880.72,74.52,0
5409,5409,20,2,21,5,0,0,-9.75,-9.06,98798.06,74.42,0
5410,5410,20,2,21,6,0,0,-10.25,-9.62,98735.27,75.26,0
5411,5411,20,2,21,7,0,0,-10.50,-10.17,98684.96,75.60,0
5412,5412,20,2,21,8,0,0,-10.75,-10.54,98621.29,75.71,0
5413,5413,20,2,21,9,0,0,-11.00,-10.79,98583.91,76.50,0
5414,5414,20,2,21,10,0,0,-11.25,-10.98,98521.14,76.67,0
5415,5415,20,2,21,11,0,0,-11.25,-11.10,98471.48,77.15,0
5416,5416,20,2,21,12,0,0,-11.25,-11.14,98474.21,77.69,0
5417,5417,20,2,21,13,0,0,-11.25,-11.17,98437.53,77.91,0
5418,5418,20,2,21,14,0,0,-11.00,-11.19,98406.66,77.76,0
5419,5419,20,2,21,15,0,0,-9.75,-10.89,98443.82,81.31,0
5420,5420,20,2,21,16,0,0,-7.50,-9.65,98390.82,85.00,0
5421,5421,20,2,21,17,0,0,-5.50,-7.24,98311.47,84.04,0
5422,5422,20,2,21,18,0,0,-3.50,-5.27,98245.95,81.55,0
5423,5423,20,2,21,19,0,0,-2.00,-3.23,98122.10,79.29,0
5424,5424,20,2,21,20,0,0,-0.75,-1.87,97961.16,73.48,0
5425,5425,20,2,21,21,0,0,-0.25,-0.70,97883.17,72.22,0
5426,5426,20,2,21,22,0,0,-0.25,-0.17,97794.67,68.71,0
5427,5427,20,2,21,23,0,0,-1.00,-0.38,97664.80,65.30,0
5428,5428,20,2,22,0,0,0,-1.25,-0.79,97589.82,66.62,0
5429,5429,20,2,22,1,0,0,-1.75,-1.31,97646.75,66.88,0
5430,5430,20,2,22,2,0,0,-2.25,-1.75,97603.39,68.28,0
5431,5431,20,2,22,3,0,0,-2.50,-2.11,97566.95,70.11,0
5432,5432,20,2,22,4,0,0,-2.75,-2.42,97619.14,72.57,0
5433,5433,20,2,22,5,0,0,-3.00,-2.63,97616.83,74.39,0
5434,5434,20,2,22,6,0,0,-3.00,-2.80,97615.83,75.63,0
5435,5435,20,2,22,7,0,0,-3.00,-2.95,97561.28,74.96,0
5436,5436,20,2,22,8,0,0,-3.25,-3.06,97559.71,75.60,0
5437,5437,20,2,22,9,0,0,-3.25,-3.17,97531.94,76.15,0
5438,5438,20,2,22,10,0,0,-3.50,-3.29,97474.62,77.34,0
5439,5439,20,2,22,11,0,0,-3.75,-3.43,97475.86,77.22,0
5440,5440,20,2,22,12,0,0,-3.75,-3.62,97491.17,77.42,0
5441,5441,20,2,22,13,0,0,-4.00,-3.82,97498.03,77.88,0
